timestamp,intersection_id,detector_id,approach,lane,movement,vehicle_count,occupancy_pct,speed_avg_kmh,rain,temp_c
2026-04-24 01:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,2,-2.4,58.1,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,2.2,35.7,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,3,3.7,39.2,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,6,6.7,44.7,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,1,2.0,54.7,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,1,1.2,60.5,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,0,-0.8,56.1,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,-3.2,58.3,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,1,0.8,43.0,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,2,-3.3,57.2,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,5,5.1,41.8,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,3,1.7,52.5,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,2,4.7,67.0,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,2,3.1,51.1,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,1,4.7,58.1,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,3.1,54.2,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,2,3.0,55.8,0.0,23.4
2026-04-24 01:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,3.4,41.7,0.0,23.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,5,3.4,41.5,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,3,0.6,47.8,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,2,2.0,49.0,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,3,-1.2,47.2,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,3,7.1,55.2,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,1.4,49.7,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,1,-0.2,54.9,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,2,1.1,57.0,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,2,4.2,51.0,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,4,5.7,56.4,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,3,0.3,41.1,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,0.9,66.5,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,0,-1.8,64.7,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,2,2.7,50.5,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,0,1.8,41.1,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,1.8,38.8,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,3,4.4,60.1,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,4,6.7,46.9,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,-1.3,58.5,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,-1.6,49.5,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,0,-0.8,53.5,0.0,30.4
2026-04-24 01:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,-1.1,51.8,0.0,30.4
2026-04-24 01:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,2.5,58.8,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,2,-1.3,50.7,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,6,6.7,60.4,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,2,1.6,58.5,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,5,5.0,48.7,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,2.9,53.2,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,3,2.7,54.9,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,0,4.9,45.9,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,1,-0.3,74.0,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,1,1.9,48.5,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,1,1.4,47.5,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,2.8,64.5,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,3.5,57.1,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,1,1.7,61.2,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,2,6.6,55.5,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,2.7,59.1,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,3.3,65.4,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,1,-0.4,49.4,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,0.4,55.3,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,0,-0.4,51.9,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,1,3.6,57.7,1.0,26.6
2026-04-24 01:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,-3.9,52.9,1.0,26.6
2026-04-24 02:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,-0.5,47.4,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,1,-1.0,55.4,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,2,-0.6,49.1,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,2,5.4,58.0,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,5,2.6,58.9,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,0.4,45.9,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,0,1.6,57.2,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,0,1.8,59.7,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,3,2.8,53.4,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,3,3.5,58.6,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,5,5.1,55.9,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,4,4.5,53.9,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,1.9,41.1,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,1,2.9,60.7,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,5,6.3,61.2,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,3.8,67.3,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,2,2.0,36.8,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,1,0.0,54.6,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,3,3.9,43.9,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,2.9,60.7,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,3,2.3,66.3,0.0,34.3
2026-04-24 02:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,0.7,60.0,0.0,34.3
2026-04-24 02:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,-0.8,62.5,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,1,3.1,57.0,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,2,1.0,47.2,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,7,8.1,65.4,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,3,1.4,44.1,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,0,-0.4,48.7,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,3,3.6,45.2,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,2,0.6,67.3,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,2,2.6,69.7,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,0,1.8,50.5,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,4,4.6,46.4,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,2.4,68.2,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,1.5,59.4,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,3,3.0,50.6,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,2,2.1,47.3,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,-0.5,41.2,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,0.2,54.0,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,1,0.2,73.5,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,4,2.3,56.0,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,1.8,52.9,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,1,2.2,55.6,0.0,27.7
2026-04-24 02:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,0.6,61.5,0.0,27.7
2026-04-24 02:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,2,1.7,55.6,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,4,6.7,50.7,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,2,1.2,59.8,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,3,2.7,48.3,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,2,-0.7,50.1,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,4.6,47.4,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,1,0.5,44.6,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,4,4.3,50.1,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,2,-0.0,49.3,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,5,3.8,53.7,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,3,4.7,43.1,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,2,2.5,61.8,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,1,3.8,48.8,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,0,-5.2,59.1,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,0,-2.2,45.0,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,1.1,60.4,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,3.0,53.5,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,0,-1.5,66.8,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,0,2.0,58.5,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,5.8,56.3,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,1,-0.6,61.4,1.0,34.1
2026-04-24 02:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,0.8,51.0,1.0,34.1
2026-04-24 02:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,2,-0.3,55.4,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,1,2.3,48.0,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,5,5.3,44.7,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,3,0.7,49.3,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,0,2.6,44.9,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,0.6,59.8,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,2,-0.6,66.4,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,1,2.9,48.5,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,1,3.9,61.8,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,5,4.1,53.2,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,1,0.1,56.7,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,2,3.7,54.1,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,0,-1.4,50.2,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,0,0.6,67.2,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,2,1.2,53.8,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,-0.7,57.5,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,2.2,42.6,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,0,1.4,57.1,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,-2.9,50.2,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,1,2.8,50.3,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,2,3.2,42.7,0.0,28.7
2026-04-24 02:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,1.0,60.9,0.0,28.7
2026-04-24 03:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,1.9,64.5,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,1,0.9,53.6,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,5,6.8,67.1,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,3,7.1,51.1,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,4,5.1,39.9,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-N06,North,6,right_only,1,-2.0,55.3,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-S01,South,1,left_only,2,0.9,47.8,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,1,1.9,52.5,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-S03,South,3,straight,5,4.1,73.4,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-S04,South,4,straight,1,3.3,56.7,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,2,2.7,62.8,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,-0.4,53.8,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,1.6,51.3,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-E02,East,2,straight,1,0.2,54.6,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,1,3.2,57.0,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-E04,East,4,right_only,1,0.3,51.5,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-0.9,54.7,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,0,3.8,71.3,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,1.1,61.9,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,0.3,59.8,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-W04,West,4,right_only,2,1.2,61.4,0.0,28.8
2026-04-24 03:00:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,1,-1.4,55.9,0.0,28.8
2026-04-24 03:15:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,5.1,43.3,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,5,4.6,46.2,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-N03,North,3,straight,2,0.5,43.1,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-N04,North,4,straight,7,3.6,46.2,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,1,3.9,53.3,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-N06,North,6,right_only,3,2.6,56.8,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-S01,South,1,left_only,3,3.2,49.5,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,1,3.3,46.6,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-S03,South,3,straight,4,2.9,56.2,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-S04,South,4,straight,0,-1.0,58.0,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,5,4.4,61.1,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-S06,South,6,right_only,1,-0.8,63.5,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,1.5,54.3,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-E02,East,2,straight,1,4.7,54.5,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,1,2.7,54.1,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-E04,East,4,right_only,0,-3.4,50.0,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,0.8,49.8,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,1,-1.4,53.7,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-W02,West,2,straight,0,-1.1,53.9,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,2,2.1,49.7,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-W04,West,4,right_only,2,-0.6,51.6,0.0,27.6
2026-04-24 03:15:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,0.7,57.8,0.0,27.6
2026-04-24 03:30:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,0.4,55.5,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,0,0.1,55.5,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-N03,North,3,straight,3,-1.4,53.3,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-N04,North,4,straight,3,2.2,51.4,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,2,3.6,52.5,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,1.9,64.8,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-S01,South,1,left_only,1,0.6,59.6,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,3,2.5,54.3,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-S03,South,3,straight,4,3.7,53.8,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-S04,South,4,straight,4,6.2,67.9,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,0,1.9,50.3,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-S06,South,6,right_only,2,3.2,53.7,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,2,2.8,59.0,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-E02,East,2,straight,3,4.4,69.4,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,0,-1.8,51.0,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-E04,East,4,right_only,2,0.9,64.7,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,4.2,51.8,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,0,-2.0,52.1,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-W02,West,2,straight,3,4.4,55.9,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,3,-0.5,62.7,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-W04,West,4,right_only,0,1.6,56.1,0.0,30.7
2026-04-24 03:30:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,-0.4,52.5,0.0,30.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-N01,North,1,left_only,1,-0.7,60.6,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,1,2.0,50.3,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-N03,North,3,straight,3,3.8,56.4,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-N04,North,4,straight,4,5.2,52.8,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-N05,North,5,straight_right,4,4.0,58.3,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-N06,North,6,right_only,2,4.3,64.9,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-S01,South,1,left_only,0,2.7,62.2,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-S02,South,2,left_straight,6,5.5,57.7,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-S03,South,3,straight,2,1.5,50.6,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-S04,South,4,straight,3,2.8,51.0,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-S05,South,5,straight_right,2,1.7,66.8,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-S06,South,6,right_only,0,-3.2,38.2,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-E01,East,1,left_straight,1,1.7,54.4,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-E02,East,2,straight,3,0.8,59.9,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-E03,East,3,straight_right,2,2.6,57.4,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-E04,East,4,right_only,2,-4.3,58.3,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-E05,East,5,u_turn,0,-1.1,53.5,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-W01,West,1,left_straight,2,-1.0,53.2,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-W02,West,2,straight,2,2.2,58.5,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-W03,West,3,straight_right,1,-0.2,51.1,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-W04,West,4,right_only,2,1.1,35.8,0.0,29.7
2026-04-24 03:45:00,WADI_SAQRA_01,DET-W05,West,5,u_turn,0,1.6,43.7,0.0,29.7
2026-04-24 04:00:00,WADI_SAQRA_01,DET-N01,North,1,left_only,0,0.8,51.6,0.0,35.6
2026-04-24 04:00:00,WADI_SAQRA_01,DET-N02,North,2,left_straight,2,3.4,61.8,0.0,35.6
2026-04-24 04:00:00,WADI_SAQRA_01,DET-N03,North,3,straight,1,0.7,71.0,0.0,35.6
2026-04-24 04:00:00,WADI_SAQRA_01,DET-N04,North,4,straight,2,3.0,56.3,0.0,35.6
